timestamp,operation_type,user_id,frequency,operation_duration,day_of_week
2023-10-19 17:05:00,rfid,8,9,51,Wednesday
2023-10-19 12:24:00,rfid,6,2,60,Wednesday
2023-10-21 13:17:00,rfid,2,8,11,Friday
2023-10-24 12:31:00,rfid,7,4,44,Monday
2023-10-28 13:56:00,rfid,6,10,21,Friday
2023-10-14 17:10:00,rfid,10,2,54,Friday
2023-10-10 14:38:00,rfid,3,8,42,Monday
2023-10-02 12:17:00,rfid,5,7,6,Sunday
2023-10-08 15:30:00,rfid,5,8,13,Saturday
2023-10-04 10:20:00,keypad,3,6,31,Tuesday
2023-10-23 09:31:00,rfid,4,9,31,Sunday
2023-10-22 15:26:00,keypad,6,9,20,Saturday
2023-10-24 12:38:00,rfid,3,3,15,Monday
2023-10-06 13:51:00,keypad,5,1,55,Thursday
2023-10-17 17:25:00,keypad,8,3,42,Monday
2023-10-26 09:58:00,keypad,1,3,29,Wednesday
2023-10-04 09:32:00,keypad,6,1,60,Tuesday
2023-10-08 09:56:00,rfid,5,8,9,Saturday
2023-10-20 09:52:00,keypad,4,3,8,Thursday
2023-10-12 17:14:00,keypad,5,1,57,Wednesday
2023-10-04 15:36:00,rfid,9,7,13,Tuesday
2023-10-19 11:24:00,keypad,10,5,16,Wednesday
2023-10-02 13:27:00,rfid,4,2,44,Sunday
2023-10-26 17:01:00,keypad,2,5,24,Wednesday
2023-10-18 09:59:00,rfid,2,4,42,Tuesday
2023-10-04 14:24:00,keypad,10,8,25,Tuesday
2023-10-10 15:51:00,keypad,8,9,32,Monday
2023-10-10 13:17:00,keypad,6,5,40,Monday
2023-10-17 11:11:00,rfid,1,8,23,Monday
2023-10-21 16:22:00,keypad,7,3,22,Friday
2023-10-25 15:44:00,keypad,3,1,52,Tuesday
2023-10-08 12:05:00,keypad,1,5,23,Saturday
2023-10-28 15:03:00,rfid,3,3,18,Friday
2023-10-29 17:22:00,rfid,4,10,34,Saturday
2023-10-07 17:25:00,keypad,1,8,6,Friday
2023-10-09 10:41:00,rfid,6,9,44,Sunday
2023-10-28 09:16:00,keypad,4,10,53,Friday
2023-10-21 15:44:00,keypad,2,8,46,Friday
2023-10-01 09:18:00,rfid,7,9,33,Saturday
2023-10-26 10:53:00,rfid,2,2,57,Wednesday
2023-10-01 10:22:00,keypad,2,9,15,Saturday
2023-10-30 11:18:00,rfid,7,8,27,Sunday
2023-10-27 11:04:00,keypad,7,5,5,Thursday
2023-10-21 11:45:00,keypad,1,8,35,Friday
2023-10-01 11:21:00,keypad,6,5,56,Saturday
2023-10-16 16:35:00,rfid,10,10,20,Sunday
2023-10-24 11:01:00,rfid,1,1,39,Monday
2023-10-06 17:49:00,keypad,1,8,9,Thursday
2023-10-11 16:36:00,keypad,6,8,56,Tuesday
2023-10-12 10:46:00,keypad,7,3,10,Wednesday
2023-10-07 14:07:00,rfid,5,4,7,Friday
2023-10-06 14:36:00,keypad,1,8,27,Thursday
2023-10-28 13:24:00,rfid,6,7,51,Friday
2023-10-20 09:51:00,rfid,7,6,13,Thursday
2023-10-22 10:02:00,rfid,8,1,58,Saturday
2023-10-05 10:05:00,keypad,7,4,26,Wednesday
2023-10-06 17:01:00,rfid,8,4,59,Thursday
2023-10-09 16:32:00,keypad,6,1,8,Sunday
2023-10-15 15:30:00,rfid,5,3,22,Saturday
2023-10-17 17:42:00,rfid,2,1,5,Monday
2023-10-14 10:48:00,rfid,6,10,19,Friday
2023-10-12 15:20:00,keypad,5,8,5,Wednesday
2023-10-19 13:22:00,keypad,10,3,50,Wednesday
2023-10-01 15:44:00,keypad,3,7,13,Saturday
2023-10-17 16:30:00,rfid,1,1,51,Monday
2023-10-12 10:19:00,rfid,2,10,45,Wednesday
2023-10-07 11:16:00,keypad,2,3,48,Friday
2023-10-02 15:35:00,rfid,4,1,45,Sunday
2023-10-13 13:12:00,rfid,6,5,19,Thursday
2023-10-29 14:18:00,keypad,8,5,43,Saturday
2023-10-02 17:51:00,rfid,7,5,56,Sunday
2023-10-23 12:06:00,rfid,6,4,15,Sunday
2023-10-19 15:12:00,keypad,2,7,52,Wednesday
2023-10-21 17:23:00,rfid,8,3,5,Friday
2023-10-21 10:00:00,rfid,1,9,19,Friday
2023-10-03 15:36:00,keypad,8,4,39,Monday
2023-10-11 16:25:00,keypad,4,4,31,Tuesday
2023-10-12 17:00:00,keypad,5,10,13,Wednesday
2023-10-08 15:31:00,rfid,6,10,19,Saturday
2023-10-19 17:33:00,rfid,2,8,34,Wednesday
2023-10-24 09:08:00,keypad,7,10,38,Monday
2023-10-09 12:28:00,rfid,4,3,59,Sunday
2023-10-09 17:42:00,keypad,1,7,41,Sunday
2023-10-22 12:34:00,rfid,8,5,9,Saturday
2023-10-10 17:07:00,keypad,7,4,13,Monday
2023-10-10 17:35:00,keypad,8,2,45,Monday
2023-10-14 14:27:00,keypad,3,9,10,Friday
2023-10-12 11:23:00,rfid,9,7,54,Wednesday
2023-10-13 09:15:00,rfid,2,8,23,Thursday
2023-10-17 12:28:00,rfid,3,10,49,Monday
2023-10-08 09:37:00,rfid,7,3,41,Saturday
2023-10-08 11:14:00,rfid,10,6,58,Saturday
2023-10-25 15:07:00,rfid,5,6,29,Tuesday
2023-10-27 14:36:00,rfid,5,5,41,Thursday
2023-10-30 15:30:00,rfid,6,10,11,Sunday
2023-10-12 09:40:00,rfid,8,8,28,Wednesday
2023-10-20 13:04:00,keypad,5,6,57,Thursday
2023-10-13 17:26:00,rfid,10,1,31,Thursday
2023-10-27 16:51:00,keypad,2,8,39,Thursday
2023-10-23 15:20:00,rfid,3,2,24,Sunday
2023-10-27 17:00:00,keypad,8,4,7,Thursday
2023-10-11 09:25:00,rfid,2,5,22,Tuesday
2023-10-06 16:15:00,rfid,6,6,13,Thursday
2023-10-19 13:50:00,rfid,4,3,58,Wednesday
2023-10-28 09:49:00,keypad,1,7,13,Friday
2023-10-03 11:03:00,keypad,7,8,47,Monday
2023-10-02 16:36:00,keypad,9,2,36,Sunday
2023-10-07 11:26:00,keypad,6,2,21,Friday
2023-10-13 12:37:00,rfid,6,3,33,Thursday
2023-10-20 10:26:00,keypad,3,7,53,Thursday
2023-10-04 10:44:00,keypad,2,8,8,Tuesday
2023-10-26 14:02:00,keypad,4,4,10,Wednesday
2023-10-25 12:48:00,keypad,6,10,38,Tuesday
2023-10-06 14:38:00,keypad,7,3,20,Thursday
2023-10-27 15:23:00,keypad,2,8,43,Thursday
2023-10-08 16:24:00,rfid,2,9,31,Saturday
2023-10-14 14:12:00,rfid,1,9,27,Friday
2023-10-23 13:27:00,rfid,6,2,7,Sunday
2023-10-21 12:47:00,rfid,7,5,7,Friday
2023-10-30 13:04:00,rfid,1,5,41,Sunday
2023-10-15 12:04:00,rfid,6,10,11,Saturday
2023-10-28 17:27:00,keypad,8,4,41,Friday
2023-10-25 09:37:00,rfid,9,6,49,Tuesday
2023-10-04 16:22:00,keypad,4,5,33,Tuesday
2023-10-29 09:17:00,keypad,6,5,8,Saturday
2023-10-27 14:56:00,rfid,3,4,59,Thursday
2023-10-22 16:46:00,keypad,6,6,37,Saturday
2023-10-17 09:32:00,keypad,6,8,29,Monday
2023-10-01 17:54:00,keypad,7,4,24,Saturday
2023-10-19 11:25:00,rfid,10,4,28,Wednesday
2023-10-24 14:07:00,keypad,1,4,31,Monday
2023-10-21 15:37:00,keypad,4,4,35,Friday
2023-10-27 14:13:00,rfid,6,5,24,Thursday
2023-10-01 09:39:00,rfid,2,10,26,Saturday
2023-10-22 14:30:00,keypad,4,3,31,Saturday
2023-10-08 15:28:00,rfid,3,2,38,Saturday
2023-10-15 17:02:00,keypad,2,2,15,Saturday
2023-10-14 09:14:00,keypad,7,2,23,Friday
2023-10-19 13:16:00,rfid,5,8,51,Wednesday
2023-10-12 12:27:00,rfid,5,2,31,Wednesday
2023-10-12 13:55:00,rfid,8,5,39,Wednesday
2023-10-28 13:31:00,keypad,7,3,32,Friday
2023-10-21 10:43:00,rfid,3,10,49,Friday
2023-10-26 16:52:00,rfid,9,9,11,Wednesday
2023-10-13 09:05:00,rfid,4,10,54,Thursday
2023-10-21 10:01:00,keypad,5,2,25,Friday
2023-10-28 15:57:00,keypad,5,3,11,Friday
2023-10-19 12:26:00,keypad,2,1,19,Wednesday
2023-10-15 16:42:00,rfid,6,9,27,Saturday
2023-10-23 16:55:00,rfid,5,10,45,Sunday
2023-10-26 11:38:00,keypad,8,6,24,Wednesday
2023-10-04 13:18:00,keypad,9,6,57,Tuesday
2023-10-13 14:03:00,keypad,1,9,18,Thursday
2023-10-17 17:54:00,keypad,10,8,29,Monday
2023-10-02 17:16:00,rfid,7,6,16,Sunday
2023-10-21 14:50:00,rfid,4,8,21,Friday
2023-10-08 14:28:00,rfid,5,5,12,Saturday
2023-10-13 16:18:00,keypad,2,4,49,Thursday
2023-10-28 14:32:00,keypad,8,6,15,Friday
2023-10-29 15:41:00,keypad,6,6,8,Saturday
2023-10-14 16:23:00,keypad,9,2,51,Friday
2023-10-04 10:08:00,rfid,1,5,23,Tuesday
2023-10-17 11:52:00,rfid,9,7,26,Monday
2023-10-04 14:35:00,keypad,7,5,13,Tuesday
2023-10-07 17:31:00,keypad,1,5,27,Friday
2023-10-29 10:32:00,keypad,1,7,30,Saturday
2023-10-17 09:38:00,keypad,6,8,18,Monday
2023-10-24 15:56:00,rfid,2,10,52,Monday
2023-10-20 14:52:00,rfid,8,5,24,Thursday
2023-10-08 11:26:00,keypad,4,2,20,Saturday
2023-10-02 17:19:00,rfid,8,1,56,Sunday
2023-10-23 12:43:00,keypad,5,10,8,Sunday
2023-10-02 11:59:00,rfid,2,6,24,Sunday
2023-10-11 11:45:00,rfid,8,7,42,Tuesday
2023-10-07 17:23:00,rfid,3,9,44,Friday
2023-10-25 14:02:00,keypad,2,10,44,Tuesday
2023-10-18 09:26:00,keypad,9,4,53,Tuesday
2023-10-18 09:58:00,keypad,10,8,33,Tuesday
2023-10-16 09:05:00,rfid,10,5,33,Sunday
2023-10-06 11:04:00,keypad,7,4,27,Thursday
2023-10-24 11:09:00,keypad,1,9,23,Monday
2023-10-08 09:19:00,rfid,2,7,59,Saturday
2023-10-30 16:00:00,rfid,5,10,45,Sunday
2023-10-04 17:18:00,rfid,10,2,5,Tuesday
2023-10-15 16:37:00,keypad,2,7,54,Saturday
2023-10-12 17:01:00,keypad,4,5,17,Wednesday
2023-10-14 17:03:00,rfid,9,10,22,Friday
2023-10-23 14:13:00,keypad,2,4,12,Sunday
2023-10-05 14:05:00,keypad,6,9,50,Wednesday
2023-10-06 09:59:00,rfid,2,4,33,Thursday
2023-10-07 17:24:00,rfid,1,7,16,Friday
2023-10-07 10:04:00,keypad,10,9,35,Friday
2023-10-14 09:26:00,keypad,7,8,36,Friday
2023-10-27 15:03:00,keypad,9,1,38,Thursday
2023-10-01 10:45:00,rfid,8,9,20,Saturday
2023-10-29 10:37:00,rfid,5,10,46,Saturday
2023-10-20 13:24:00,keypad,8,6,34,Thursday
2023-10-22 12:03:00,keypad,6,3,7,Saturday
2023-10-04 15:40:00,keypad,8,9,47,Tuesday
2023-10-20 16:07:00,keypad,1,7,8,Thursday
2023-10-24 10:11:00,keypad,7,8,50,Monday
2023-10-20 12:09:00,keypad,5,5,57,Thursday
2023-10-25 13:38:00,rfid,3,7,5,Tuesday
2023-10-29 15:51:00,keypad,2,6,38,Saturday
2023-10-29 14:04:00,keypad,8,7,33,Saturday
2023-10-14 12:17:00,rfid,2,2,8,Friday
2023-10-14 10:39:00,keypad,4,2,22,Friday
2023-10-05 14:43:00,keypad,7,4,30,Wednesday
2023-10-25 16:04:00,rfid,8,3,8,Tuesday
2023-10-13 12:32:00,rfid,5,3,32,Thursday
2023-10-19 11:24:00,keypad,10,3,9,Wednesday
2023-10-02 14:38:00,keypad,6,6,21,Sunday
2023-10-17 16:46:00,keypad,6,4,35,Monday
2023-10-17 10:34:00,rfid,3,8,52,Monday
2023-10-11 16:05:00,keypad,9,3,43,Tuesday
2023-10-21 11:03:00,rfid,4,1,15,Friday
2023-10-12 13:48:00,rfid,8,8,26,Wednesday
2023-10-28 12:51:00,rfid,9,4,6,Friday
2023-10-29 13:02:00,keypad,9,9,25,Saturday
2023-10-21 14:35:00,rfid,8,8,32,Friday
2023-10-25 16:47:00,keypad,7,10,33,Tuesday
2023-10-01 13:12:00,keypad,1,10,17,Saturday
2023-10-26 14:13:00,rfid,8,1,59,Wednesday
2023-10-24 12:57:00,keypad,3,6,19,Monday
2023-10-21 17:33:00,rfid,6,7,11,Friday
2023-10-01 13:30:00,rfid,2,3,31,Saturday
2023-10-05 16:36:00,rfid,9,3,55,Wednesday
2023-10-22 10:09:00,rfid,4,9,16,Saturday
2023-10-09 15:37:00,rfid,9,10,41,Sunday
2023-10-22 12:55:00,rfid,5,10,48,Saturday
2023-10-12 10:02:00,keypad,8,2,34,Wednesday
2023-10-21 09:15:00,rfid,9,4,45,Friday
2023-10-20 15:23:00,rfid,4,10,5,Thursday
2023-10-13 09:56:00,rfid,10,8,18,Thursday
2023-10-29 11:30:00,keypad,7,8,25,Saturday
2023-10-06 17:07:00,rfid,6,1,18,Thursday
2023-10-14 17:43:00,keypad,2,9,35,Friday
2023-10-26 15:01:00,rfid,4,3,18,Wednesday
2023-10-14 14:02:00,keypad,9,5,10,Friday
2023-10-18 15:23:00,keypad,3,8,35,Tuesday
2023-10-16 15:37:00,keypad,6,3,50,Sunday
2023-10-23 14:12:00,rfid,5,7,59,Sunday
2023-10-10 14:57:00,keypad,4,7,15,Monday
2023-10-08 10:02:00,keypad,7,10,40,Saturday
2023-10-03 14:06:00,keypad,2,4,30,Monday
2023-10-17 15:03:00,keypad,5,1,8,Monday
2023-10-27 12:52:00,rfid,7,7,60,Thursday
2023-10-07 13:38:00,rfid,8,3,52,Friday
2023-10-20 10:33:00,rfid,1,9,23,Thursday
2023-10-01 14:08:00,rfid,2,2,43,Saturday
2023-10-28 13:06:00,keypad,5,10,42,Friday
2023-10-27 10:29:00,rfid,2,6,22,Thursday
2023-10-27 10:08:00,rfid,4,3,38,Thursday
2023-10-09 09:10:00,rfid,4,7,36,Sunday
2023-10-20 11:53:00,rfid,8,3,60,Thursday
2023-10-12 14:11:00,keypad,8,1,22,Wednesday
2023-10-14 14:01:00,keypad,2,3,11,Friday
2023-10-28 13:04:00,keypad,9,4,15,Friday
2023-10-07 11:45:00,rfid,6,10,55,Friday
2023-10-09 10:30:00,rfid,4,1,16,Sunday
2023-10-14 13:34:00,keypad,2,6,38,Friday
2023-10-29 11:29:00,keypad,7,6,55,Saturday
2023-10-11 11:47:00,rfid,6,3,53,Tuesday
2023-10-23 12:54:00,rfid,5,4,31,Sunday
2023-10-15 15:24:00,rfid,7,9,32,Saturday
2023-10-19 12:56:00,rfid,2,8,45,Wednesday
2023-10-11 10:28:00,rfid,7,2,40,Tuesday
2023-10-16 10:25:00,rfid,4,8,12,Sunday
2023-10-30 09:35:00,keypad,10,9,50,Sunday
2023-10-23 14:45:00,rfid,7,1,18,Sunday
2023-10-04 09:15:00,keypad,8,5,47,Tuesday
2023-10-05 16:03:00,keypad,2,8,58,Wednesday
2023-10-14 09:37:00,keypad,3,3,18,Friday
2023-10-18 14:43:00,rfid,9,2,53,Tuesday
2023-10-30 14:37:00,rfid,10,6,5,Sunday
2023-10-15 14:47:00,keypad,9,4,26,Saturday
2023-10-10 10:51:00,keypad,5,10,45,Monday
2023-10-18 10:54:00,keypad,7,1,34,Tuesday
2023-10-30 11:47:00,rfid,9,2,53,Sunday
2023-10-28 12:59:00,keypad,7,9,29,Friday
2023-10-14 11:40:00,keypad,2,4,23,Friday
2023-10-04 11:41:00,keypad,6,5,36,Tuesday
2023-10-17 12:01:00,keypad,1,10,13,Monday
2023-10-25 09:58:00,keypad,6,10,25,Tuesday
2023-10-22 09:22:00,rfid,3,7,28,Saturday
2023-10-25 11:28:00,keypad,10,10,53,Tuesday
2023-10-06 13:45:00,rfid,9,8,37,Thursday
2023-10-14 16:59:00,rfid,4,8,52,Friday
2023-10-02 16:02:00,rfid,9,1,30,Sunday
2023-10-03 15:08:00,rfid,10,5,26,Monday
2023-10-28 09:58:00,keypad,9,7,31,Friday
2023-10-17 12:16:00,rfid,6,1,19,Monday
2023-10-06 12:57:00,rfid,5,3,29,Thursday
2023-10-03 15:47:00,rfid,7,4,58,Monday
2023-10-12 09:36:00,rfid,5,5,39,Wednesday
2023-10-17 11:36:00,keypad,3,9,38,Monday
2023-10-23 09:48:00,rfid,1,5,17,Sunday
2023-10-13 11:48:00,rfid,10,6,48,Thursday
2023-10-26 15:49:00,rfid,10,1,25,Wednesday
2023-10-05 14:46:00,rfid,10,4,9,Wednesday
2023-10-12 16:09:00,rfid,7,7,20,Wednesday
2023-10-09 09:40:00,rfid,7,5,51,Sunday
2023-10-24 14:22:00,keypad,1,5,36,Monday
2023-10-07 15:20:00,rfid,5,9,18,Friday
2023-10-05 14:19:00,keypad,2,2,32,Wednesday
2023-10-08 14:42:00,keypad,4,2,5,Saturday
2023-10-08 11:18:00,keypad,6,3,28,Saturday
2023-10-17 13:17:00,rfid,7,4,32,Monday
2023-10-25 13:21:00,keypad,4,2,11,Tuesday
2023-10-25 12:23:00,rfid,4,3,43,Tuesday
2023-10-19 10:25:00,rfid,5,2,56,Wednesday
2023-10-23 11:03:00,rfid,6,6,44,Sunday
2023-10-09 14:52:00,rfid,8,5,56,Sunday
2023-10-06 11:42:00,rfid,7,10,31,Thursday
2023-10-15 10:35:00,keypad,5,9,37,Saturday
2023-10-26 10:26:00,rfid,9,4,55,Wednesday
2023-10-08 16:27:00,keypad,2,7,58,Saturday
2023-10-07 11:24:00,rfid,6,4,17,Friday
2023-10-08 14:06:00,keypad,10,9,32,Saturday
2023-10-26 13:41:00,rfid,4,5,43,Wednesday
2023-10-08 09:11:00,rfid,9,1,35,Saturday
2023-10-26 12:18:00,keypad,7,2,7,Wednesday
2023-10-17 15:00:00,rfid,2,2,18,Monday
2023-10-06 17:02:00,keypad,9,6,37,Thursday
2023-10-19 15:11:00,rfid,7,5,44,Wednesday
2023-10-27 15:59:00,keypad,6,8,35,Thursday
2023-10-15 09:18:00,rfid,7,1,13,Saturday
2023-10-10 11:26:00,rfid,7,6,9,Monday
2023-10-01 16:24:00,keypad,10,1,12,Saturday
2023-10-19 10:33:00,keypad,10,4,14,Wednesday
2023-10-08 13:53:00,rfid,8,4,12,Saturday
2023-10-24 14:55:00,rfid,4,9,54,Monday
2023-10-25 11:19:00,keypad,3,1,15,Tuesday
2023-10-17 09:32:00,rfid,3,8,28,Monday
2023-10-02 17:35:00,keypad,10,8,14,Sunday
2023-10-21 13:04:00,keypad,7,4,54,Friday
2023-10-12 13:45:00,rfid,6,4,41,Wednesday
2023-10-23 14:49:00,rfid,6,3,49,Sunday
2023-10-24 10:05:00,rfid,2,3,59,Monday
2023-10-17 12:24:00,rfid,3,1,40,Monday
2023-10-10 10:37:00,rfid,5,2,7,Monday
2023-10-11 09:19:00,rfid,7,10,57,Tuesday
2023-10-22 14:14:00,rfid,5,10,53,Saturday
2023-10-15 11:42:00,keypad,6,7,41,Saturday
2023-10-04 15:00:00,keypad,3,3,49,Tuesday
2023-10-02 09:00:00,keypad,10,10,51,Sunday
2023-10-13 09:12:00,rfid,6,8,19,Thursday
2023-10-09 15:50:00,rfid,1,8,51,Sunday
2023-10-07 11:55:00,rfid,6,4,49,Friday
2023-10-11 17:15:00,rfid,3,3,24,Tuesday
2023-10-27 09:22:00,rfid,7,2,48,Thursday
2023-10-10 12:20:00,rfid,2,7,37,Monday
2023-10-02 13:54:00,rfid,3,7,57,Sunday
2023-10-14 15:37:00,rfid,10,2,29,Friday
2023-10-19 10:13:00,rfid,10,9,18,Wednesday
2023-10-27 14:07:00,keypad,5,7,32,Thursday
2023-10-23 14:37:00,rfid,6,3,59,Sunday
2023-10-03 09:40:00,keypad,5,3,26,Monday
2023-10-27 14:51:00,keypad,9,9,28,Thursday
2023-10-03 17:40:00,rfid,7,3,38,Monday
2023-10-07 10:57:00,keypad,2,7,12,Friday
2023-10-12 10:21:00,rfid,5,10,6,Wednesday
2023-10-17 09:08:00,rfid,6,3,7,Monday
2023-10-07 13:59:00,keypad,2,4,8,Friday
2023-10-04 12:57:00,keypad,4,1,56,Tuesday
2023-10-26 16:20:00,rfid,9,3,15,Wednesday
2023-10-23 10:17:00,keypad,8,9,6,Sunday
2023-10-27 10:25:00,rfid,5,7,25,Thursday
2023-10-06 09:03:00,keypad,5,9,51,Thursday
2023-10-05 10:37:00,keypad,2,2,42,Wednesday
2023-10-26 14:51:00,keypad,7,5,50,Wednesday
2023-10-18 11:22:00,keypad,3,8,13,Tuesday
2023-10-07 10:22:00,keypad,6,8,43,Friday
2023-10-03 14:46:00,keypad,3,6,49,Monday
2023-10-07 12:57:00,rfid,7,4,55,Friday
2023-10-06 10:18:00,keypad,10,8,20,Thursday
2023-10-03 12:12:00,rfid,7,2,28,Monday
2023-10-29 12:39:00,keypad,8,3,25,Saturday
2023-10-24 16:45:00,rfid,1,10,34,Monday
2023-10-07 12:10:00,keypad,4,2,8,Friday
2023-10-26 12:07:00,keypad,9,7,55,Wednesday
2023-10-03 15:53:00,keypad,3,5,48,Monday
2023-10-16 11:24:00,keypad,9,2,46,Sunday
2023-10-12 13:23:00,rfid,8,2,24,Wednesday
2023-10-12 11:10:00,keypad,6,1,21,Wednesday
2023-10-30 11:39:00,keypad,7,6,41,Sunday
2023-10-01 13:09:00,rfid,9,3,43,Saturday
2023-10-22 13:37:00,keypad,2,3,18,Saturday
2023-10-10 13:54:00,rfid,5,4,37,Monday
2023-10-03 14:31:00,rfid,1,10,8,Monday
2023-10-28 17:54:00,keypad,3,2,23,Friday
2023-10-16 14:53:00,keypad,7,8,18,Sunday
2023-10-17 09:01:00,keypad,2,8,33,Monday
2023-10-12 17:28:00,keypad,1,2,48,Wednesday
2023-10-24 10:43:00,rfid,8,1,28,Monday
2023-10-27 14:47:00,rfid,6,2,28,Thursday
2023-10-14 13:52:00,keypad,7,10,13,Friday
2023-10-28 16:47:00,keypad,5,8,5,Friday
2023-10-03 10:56:00,keypad,5,8,28,Monday
2023-10-10 10:46:00,keypad,5,6,11,Monday
2023-10-08 10:24:00,rfid,4,9,37,Saturday
2023-10-07 16:35:00,rfid,4,10,25,Friday
2023-10-19 16:41:00,rfid,3,3,41,Wednesday
2023-10-08 16:49:00,keypad,10,7,18,Saturday
2023-10-14 14:45:00,rfid,4,7,47,Friday
2023-10-16 11:14:00,rfid,1,3,32,Sunday
2023-10-30 11:11:00,rfid,6,6,34,Sunday
2023-10-29 16:38:00,keypad,5,9,50,Saturday
2023-10-29 15:11:00,rfid,7,4,60,Saturday
2023-10-28 11:27:00,rfid,6,7,57,Friday
2023-10-20 10:42:00,keypad,4,6,5,Thursday
2023-10-07 16:58:00,rfid,4,7,31,Friday
2023-10-05 10:01:00,keypad,8,4,50,Wednesday
2023-10-17 15:54:00,rfid,8,4,30,Monday
2023-10-10 12:35:00,keypad,2,2,19,Monday
2023-10-22 13:24:00,keypad,7,6,27,Saturday
2023-10-10 09:28:00,keypad,6,8,19,Monday
2023-10-19 14:50:00,keypad,8,1,20,Wednesday
2023-10-12 10:13:00,rfid,10,2,8,Wednesday
2023-10-27 17:22:00,keypad,3,4,25,Thursday
2023-10-12 15:31:00,rfid,5,6,56,Wednesday
2023-10-28 15:07:00,rfid,8,3,13,Friday
2023-10-23 14:25:00,keypad,9,9,42,Sunday
2023-10-09 12:00:00,keypad,10,5,23,Sunday
2023-10-18 14:44:00,keypad,2,2,15,Tuesday
2023-10-17 14:30:00,rfid,5,8,48,Monday
2023-10-29 10:32:00,rfid,8,2,9,Saturday
2023-10-10 15:21:00,rfid,10,4,28,Monday
2023-10-11 12:00:00,rfid,7,4,22,Tuesday
2023-10-30 13:13:00,rfid,10,2,23,Sunday
2023-10-08 12:17:00,rfid,2,2,10,Saturday
2023-10-15 14:58:00,keypad,10,9,53,Saturday
2023-10-19 11:11:00,keypad,3,6,15,Wednesday
2023-10-23 16:45:00,keypad,5,2,13,Sunday
2023-10-01 17:07:00,keypad,1,3,16,Saturday
2023-10-10 09:46:00,rfid,3,1,38,Monday
2023-10-24 09:36:00,keypad,8,9,33,Monday
2023-10-23 16:09:00,keypad,5,8,24,Sunday
2023-10-14 12:44:00,keypad,6,10,44,Friday
2023-10-21 11:12:00,rfid,3,10,42,Friday
2023-10-28 11:25:00,rfid,7,3,29,Friday
2023-10-21 11:14:00,rfid,4,9,56,Friday
2023-10-14 16:44:00,keypad,8,10,46,Friday
2023-10-27 15:55:00,rfid,8,6,45,Thursday
2023-10-30 14:01:00,rfid,7,6,10,Sunday
2023-10-28 10:56:00,keypad,5,10,30,Friday
2023-10-15 12:40:00,keypad,9,10,44,Saturday
2023-10-30 10:15:00,rfid,7,6,7,Sunday
2023-10-11 09:23:00,keypad,6,9,12,Tuesday
2023-10-25 13:11:00,rfid,3,5,57,Tuesday
2023-10-13 16:29:00,keypad,10,5,27,Thursday
2023-10-05 09:05:00,keypad,6,3,40,Wednesday
2023-10-24 11:19:00,keypad,5,5,60,Monday
2023-10-27 17:23:00,rfid,8,1,11,Thursday
